"time","team_location","opponent_team_location","Predicted_team_ppp","Predicted_opponent_ppp"
2024-02-23 00:00:00,"Baylor","Houston",1.09661304950714,1.06526601314545
2024-02-23 00:00:00,"Penn St.","Indiana",1.12283432483673,1.11784088611603
2024-02-23 00:00:00,"Towson","Charleston",1.03586781024933,1.01086819171906
2024-02-23 00:00:00,"Arkansas","Missouri",1.10997664928436,1.05548703670502
2024-02-23 00:00:00,"Hawaii","Long Beach St.",1.12199354171753,1.04640555381775
2024-02-23 00:00:00,"Syracuse","Notre Dame",1.05255997180939,0.989173173904419
2024-02-23 00:00:00,"Northeastern","Hampton",1.14933133125305,1.04784321784973
2024-02-23 01:00:00,"The Citadel","Chattanooga",1.08372008800507,1.16003060340881
2024-02-23 01:00:00,"New Hampshire","UMBC",1.10862958431244,1.05118560791016
2024-02-23 01:00:00,"UMass Lowell","Albany",1.15032660961151,0.991550505161285
2024-02-23 01:00:00,"Stony Brook","William & Mary",1.13215887546539,0.992505550384521
2024-02-23 01:00:00,"Florida","Vanderbilt",1.16881632804871,0.949548900127411
2024-02-23 01:00:00,"VMI","Western Carolina",0.960691332817078,1.10264420509338
2024-02-23 01:00:00,"Eastern Kentucky","Central Arkansas",1.16063749790192,0.962193369865417
2024-02-23 02:00:00,"Wake Forest","Duke",1.14068233966827,1.11316180229187
2024-02-23 02:00:00,"Kansas St.","BYU",1.05064725875854,1.05291175842285
2024-02-23 02:00:00,"N.C. State","Boston College",1.12743139266968,1.08981430530548
2024-02-23 02:00:00,"Arizona","Washington",1.18387913703918,1.0530070066452
2024-02-23 02:00:00,"Rice","East Carolina",1.10101306438446,1.00081050395966
2024-02-23 02:00:00,"Radford","Longwood",1.12473320960999,1.04106020927429
2024-02-23 02:00:00,"North Dakota St.","North Dakota",1.14723205566406,1.02179992198944
2024-02-23 02:00:00,"Stetson","Kennesaw St.",1.17699480056763,1.0526750087738
2024-02-23 02:00:00,"South Dakota","Oral Roberts",1.12710452079773,1.12634718418121
2024-02-23 02:00:00,"Sacred Heart","Central Connecticut",1.07103168964386,1.1149822473526
2024-02-23 02:00:00,"UNC Asheville","Gardner Webb",1.16297745704651,1.01956331729889
2024-02-23 02:00:00,"Furman","Wofford",1.15598726272583,1.09550094604492
2024-02-23 02:00:00,"Georgia St.","Texas St.",1.06389093399048,0.954178690910339
2024-02-23 02:00:00,"Lafayette","Lehigh",1.01364409923553,1.03447556495667
2024-02-23 02:00:00,"Stonehill","Saint Francis",1.04455876350403,0.996579229831696
2024-02-23 02:00:00,"Le Moyne","Fairleigh Dickinson",1.16837131977081,1.0537291765213
2024-02-23 02:00:00,"Charleston Southern","High Point",1.04222810268402,1.14425659179688
2024-02-23 02:00:00,"Iowa St.","West Virginia",1.1501761674881,1.00817430019379
2024-02-23 02:00:00,"Winthrop","USC Upstate",1.18341767787933,0.99899697303772
2024-02-23 02:00:00,"Ball St.","Eastern Michigan",1.18354940414429,1.01288330554962
2024-02-23 02:00:00,"Maine","NJIT",1.124227643013,0.958204984664917
2024-02-23 02:00:00,"Monmouth","North Carolina A&T",1.14688622951508,0.978107094764709
2024-02-23 02:15:00,"Illinois","Iowa",1.18463122844696,1.07793438434601
2024-02-23 02:30:00,"Massachusetts","St. Bonaventure",1.12920069694519,1.07547247409821
2024-02-23 02:30:00,"Western Michigan","Buffalo",1.07916641235352,0.973162949085236
2024-02-23 03:00:00,"TCU","Cincinnati",1.13136148452759,1.06802093982697
2024-02-23 03:00:00,"South Dakota St.","St. Thomas",1.15671932697296,1.07375180721283
2024-02-23 03:00:00,"Saint Louis","George Washington",1.11458027362823,1.10487008094788
2024-02-23 03:00:00,"UT Arlington","Utah Tech",1.1117742061615,1.00782477855682
2024-02-23 03:00:00,"Samford","East Tennessee St.",1.19724810123444,0.984949231147766
2024-02-23 03:30:00,"Mississippi","South Carolina",1.1203293800354,1.06426382064819
2024-02-23 03:30:00,"Louisiana Monroe","Troy",1.00379455089569,1.05498731136322
2024-02-23 03:30:00,"Arkansas St.","South Alabama",1.1456013917923,1.06267404556274
2024-02-23 03:30:00,"Miami OH","Central Michigan",1.06314325332642,0.985036134719849
2024-02-23 04:00:00,"Kentucky","Alabama",1.16277050971985,1.17813301086426
2024-02-23 04:00:00,"Virginia","North Carolina",0.957564294338226,1.02371454238892
2024-02-23 04:00:00,"UCF","Texas Tech",1.01217365264893,1.12242102622986
2024-02-23 04:00:00,"Oklahoma St.","Oklahoma",1.0504994392395,1.11002087593079
2024-02-23 04:00:00,"UC San Diego","UC Irvine",1.0778501033783,1.08854341506958
2024-02-23 04:00:00,"Utah Valley","Stephen F. Austin",1.05594480037689,0.987671971321106
2024-02-23 04:00:00,"Miami FL","Georgia Tech",1.13192129135132,1.03597319126129
2024-02-23 04:00:00,"Abilene Christian","Grand Canyon",1.01073038578033,1.15524911880493
2024-02-23 04:00:00,"Bellarmine","North Alabama",1.08641803264618,1.06698060035706
2024-02-23 04:00:00,"Alcorn St.","Jackson St.",1.09049594402313,1.0654776096344
2024-02-23 04:00:00,"South Carolina St.","Delaware St.",1.05382704734802,1.03110325336456
2024-02-23 04:00:00,"Tennessee Tech","Eastern Illinois",1.07544910907745,0.985684096813202
2024-02-23 04:00:00,"Northern Arizona","Idaho",1.15118896961212,1.08248972892761
2024-02-23 04:00:00,"Florida A&M","Alabama St.",1.02894902229309,0.962100684642792
2024-02-23 04:00:00,"Bethune Cookman","Alabama A&M",1.09332013130188,1.03069710731506
2024-02-23 04:00:00,"Nicholls St.","Texas A&M Commerce",1.14392173290253,0.964751541614532
2024-02-23 04:00:00,"Howard","Morgan St.",1.19721972942352,0.99090451002121
2024-02-23 04:00:00,"Coppin St.","Norfolk St.",0.980254113674164,1.03315186500549
2024-02-23 04:00:00,"Murray St.","Valparaiso",1.17507791519165,1.02078235149384
2024-02-23 04:00:00,"North Carolina Central","Maryland Eastern Shore",1.08056652545929,0.926634430885315
2024-02-23 04:00:00,"North Texas","UTSA",1.15190148353577,0.937926769256592
2024-02-23 04:00:00,"New Mexico","Air Force",1.22605741024017,1.0024311542511
2024-02-23 04:30:00,"Loyola Chicago","George Mason",1.08640086650848,1.04151117801666
2024-02-23 04:30:00,"Mercer","UNC Greensboro",1.04705989360809,1.12501883506775
2024-02-23 04:30:00,"Northern Illinois","Ohio",1.07925534248352,1.11411237716675
2024-02-23 04:30:00,"Tennessee St.","SIU Edwardsville",1.09956061840057,1.00690853595734
2024-02-23 04:30:00,"Houston Christian","Northwestern St.",1.06591045856476,1.04199147224426
2024-02-23 04:30:00,"Western Illinois","Southern Indiana",1.04159784317017,0.946306109428406
2024-02-23 04:30:00,"Lindenwood","Little Rock",0.983653485774994,1.13637471199036
2024-02-23 04:30:00,"Southeastern Louisiana","New Orleans",1.15749704837799,0.998038411140442
2024-02-23 04:45:00,"Southeast Missouri St.","Tennessee Martin",0.95963728427887,1.16143262386322
2024-02-23 05:00:00,"Tarleton St.","Cal Baptist",1.07967138290405,1.0249217748642
2024-02-23 05:00:00,"Stanford","Oregon St.",1.18357121944427,1.03787302970886
2024-02-23 05:00:00,"Georgia Southern","James Madison",1.020179271698,1.19195604324341
2024-02-23 05:00:00,"McNeese St.","Incarnate Word",1.22431862354279,0.953753113746643
2024-02-23 05:15:00,"Austin Peay","Lipscomb",1.10542809963226,1.17436492443085
2024-02-23 05:30:00,"Pittsburgh","Virginia Tech",1.07420027256012,1.11307001113892
2024-02-23 06:00:00,"Kansas","Texas",1.15985882282257,1.04416394233704
2024-02-23 06:00:00,"Georgia","Auburn",1.01673340797424,1.1199688911438
2024-02-23 06:00:00,"Northern Iowa","Drake",1.11153829097748,1.18390083312988
2024-02-23 06:00:00,"Richmond","Davidson",1.12327706813812,0.951364636421204
2024-02-23 06:00:00,"Columbia","Yale",1.09552657604218,1.10763502120972
2024-02-23 06:00:00,"Belmont","Missouri St.",1.12489354610443,1.05998063087463
2024-02-23 06:00:00,"Marshall","Appalachian St.",0.95591926574707,1.10619902610779
2024-02-23 06:00:00,"FIU","Jacksonville St.",1.01495110988617,1.10338830947876
2024-02-23 06:00:00,"DePaul","Georgetown",1.1230456829071,1.11296081542969
2024-02-23 06:00:00,"Cornell","Brown",1.20799517631531,1.04426491260529
2024-02-23 06:00:00,"Dartmouth","Princeton",0.976760804653168,1.20283424854279
2024-02-23 06:00:00,"Seattle","UT Rio Grande Valley",1.1366103887558,0.923857867717743
2024-02-23 06:30:00,"Arkansas Pine Bluff","Prairie View A&M",1.21507096290588,1.04964208602905
2024-02-23 06:30:00,"Southern","Grambling St.",1.1169501543045,1.02201950550079
2024-02-23 07:00:00,"California","Oregon",1.1051903963089,1.11271440982819
2024-02-23 07:00:00,"Southern Miss","Louisiana",1.08213698863983,1.07410192489624
2024-02-23 07:00:00,"Lamar","Texas A&M Corpus Chris",1.12286925315857,1.02508318424225
2024-02-23 07:00:00,"Harvard","Penn",1.13721573352814,1.03335559368134
2024-02-23 07:00:00,"Vermont","Bryant",1.06692004203796,0.946776390075684
2024-02-23 07:00:00,"Florida Gulf Coast","Queens",1.13148581981659,1.0705474615097
2024-02-23 07:00:00,"Old Dominion","Coastal Carolina",1.0488475561142,1.03052031993866
2024-02-23 07:00:00,"Hofstra","Elon",1.23388767242432,0.960834562778473
2024-02-23 07:00:00,"Mississippi Valley St.","Texas Southern",0.961653769016266,1.04676043987274
2024-02-23 07:30:00,"Wyoming","Boise St.",1.06828856468201,1.16292214393616
2024-02-23 07:30:00,"Middle Tennessee","Western Kentucky",0.974483072757721,1.03826785087585
2024-02-23 07:45:00,"Clemson","Florida St.",1.20974361896515,1.03206408023834
2024-02-23 08:00:00,"UNLV","Colorado St.",1.08491611480713,1.14632487297058
2024-02-23 08:00:00,"Connecticut","Villanova",1.1434360742569,1.00472378730774
2024-02-23 08:00:00,"Arizona St.","Washington St.",0.977935016155243,1.05709409713745
2024-02-23 08:00:00,"Tennessee","Texas A&M",1.11833870410919,0.916265606880188
2024-02-23 08:00:00,"Northern Colorado","Eastern Washington",1.20704472064972,1.24351167678833
2024-02-23 08:00:00,"Tulsa","Charlotte",1.04228782653809,1.07321417331696
2024-02-23 08:00:00,"Idaho St.","Weber St.",1.10678124427795,1.15599811077118
2024-02-23 08:00:00,"UMKC","Nebraska Omaha",1.10532462596893,1.12608981132507
2024-02-23 08:00:00,"Bradley","Illinois St.",1.16784942150116,0.970929861068726
2024-02-23 08:00:00,"Indiana St.","Illinois Chicago",1.2135363817215,1.0025463104248
